scenario,mode,frame,pass,frame_cpu_ms,submitted_rows,first_row,last_row,discard_requests,refused,reasons
Scroll,All,81,0,23.285083,10000,0,9999,0,false,
Scroll,All,82,0,24.101833,10000,0,9999,0,false,
Scroll,All,83,0,23.234750,10000,0,9999,0,false,
Scroll,All,84,0,23.101208,10000,0,9999,0,false,
Scroll,All,85,0,25.338083,10000,0,9999,0,false,
Scroll,All,86,0,22.893375,10000,0,9999,0,false,
Scroll,All,87,0,22.451791,10000,0,9999,0,false,
Scroll,All,88,0,24.525375,10000,0,9999,0,false,
Scroll,All,89,0,22.827625,10000,0,9999,0,false,
Scroll,All,90,0,22.886209,10000,0,9999,0,false,
Scroll,All,91,0,22.263875,10000,0,9999,0,false,
Scroll,All,92,0,23.391958,10000,0,9999,0,false,
Scroll,All,93,0,23.255792,10000,0,9999,0,false,
Scroll,All,94,0,22.476667,10000,0,9999,0,false,
Scroll,All,95,0,22.102542,10000,0,9999,0,false,
Scroll,All,96,0,21.957417,10000,0,9999,0,false,
Scroll,All,97,0,22.333542,10000,0,9999,0,false,
Scroll,All,98,0,23.723334,10000,0,9999,0,false,
Scroll,All,99,0,22.579667,10000,0,9999,0,false,
Scroll,All,100,0,22.512667,10000,0,9999,0,false,
Scroll,All,101,0,21.941416,10000,0,9999,0,false,
Scroll,All,102,0,23.225833,10000,0,9999,0,false,
Scroll,All,103,0,23.254375,10000,0,9999,0,false,
Scroll,All,104,0,22.290500,10000,0,9999,0,false,
Scroll,All,105,0,22.099333,10000,0,9999,0,false,
Scroll,All,106,0,22.906666,10000,0,9999,0,false,
Scroll,All,107,0,23.555959,10000,0,9999,0,false,
Scroll,All,108,0,23.208042,10000,0,9999,0,false,
Scroll,All,109,0,22.386083,10000,0,9999,0,false,
Scroll,All,110,0,22.157750,10000,0,9999,0,false,
Scroll,All,111,0,22.826292,10000,0,9999,0,false,
Scroll,All,112,0,24.418083,10000,0,9999,0,false,
Scroll,All,113,0,24.903417,10000,0,9999,0,false,
Scroll,All,114,0,22.783708,10000,0,9999,0,false,
Scroll,All,115,0,22.557167,10000,0,9999,0,false,
Scroll,All,116,0,22.338625,10000,0,9999,0,false,
Scroll,All,117,0,23.294500,10000,0,9999,0,false,
